feature,mean_importance
E_G_sga_on_rev_ratio,-0.00583788637618643
E_G_quick_ratio_tcgro_4q,-0.004505734839242914
E_G_total_div_tcgro_1q,-0.003054954078377281
E_G_net_income_inc_rgro_1q,-0.0027071869026567994
E_G_current_liabilities_agro_1q,-0.0020151885951477542
E_G_shares_out_on_tot_cap_ratio,-0.001971253984095589
E_G_total_intangibles_rgro_1q,-0.001842028488023295
E_G_gross_property_rgro_4q,-0.001658929867212
E_G_cash_acquisitions_on_tot_cap_ratio,-0.001575822103634983
E_G_cost_borrowing_tcgro_4q,-0.0014523710247565601
E_G_restructuring_charges_on_assets_ratio,-0.0013738376729383384
E_G_shares_out_on_rev_ratio,-0.0013089980677913559
E_G_repurchase_stock_on_assets_ratio,-0.0012921399864713966
E_G_payables_on_rev_ratio,-0.0012157916278566772
E_G_working_cap_on_tot_cap_ratio,-0.0012093132919418158
E_G_net_property_on_rev_ratio,-0.001129947912871032
E_G_minority_int_on_rev_ratio,-0.00098271171689861
E_G_cogs_rgro_4q,-0.0009626100859861042
E_G_net_debt_on_tot_cap_ratio,-0.0008841771614571114
E_G_def_tax_liability_agro_4q,-0.0008792324843701959
E_G_compre_income_on_rev_ratio,-0.0008381030579421966
E_G_sga_rgro_4q,-0.0008136232450977942
E_G_effective_tax_rate_on_rev_ratio,-0.0008019713834716113
E_G_operating_income_on_rev_ratio,-0.0007933863348630665
E_G_repurchase_stock_tcgro_4q,-0.0007726707610578476
E_G_retained_earnings_on_tot_cap_ratio,-0.0007679712990175558
E_G_int_div_income_tcgro_1q,-0.0005710005133637396
E_G_depre_amor_agro_4q,-0.0005298550496613541
E_G_effective_tax_rate_rgro_1q,-0.0004860277344516994
E_G_ebitda_on_rev_ratio,-0.00043284883688126107
E_G_r_d_on_tot_cap_ratio,-0.0004101976474640945
E_G_current_liabilities_rgro_4q,-0.00032515265283574737
E_G_int_div_income_agro_1q,-0.0003022402977490124
E_G_ops_expenses_rgro_4q,-0.0003002938971583324
E_G_def_tax_assets_on_tot_cap_ratio,-0.00029750881462997647
E_G_int_div_income_rgro_1q,-0.0002850255935234025
E_G_ammor_intangibles_on_tot_cap_ratio,-0.00024966160396988624
E_G_capex_on_tot_cap_ratio,-0.00019749389650828287
E_G_net_debt_agro_1q,-0.00018288993360018324
E_G_common_equity_on_assets_ratio,-0.00016160721861361305
E_G_gross_property_on_assets_ratio,-0.00010909107639706095
E_G_quick_ratio_rgro_1q,-9.23683440832379e-05
E_G_asset_writedown_tcgro_4q,-5.085352729805592e-05
E_G_assets_gro_five_on_assets_ratio,-2.2529903877088753e-05
E_G_other_expenses_on_assets_ratio,7.140249864270309e-05
E_G_r_d_on_rev_ratio,8.027843096931608e-05
E_G_ebit_rgro_4q,0.00011256347572617953
E_G_net_income_inc_on_tot_cap_ratio,0.00011395315711093534
E_G_divestitures_tcgro_4q,0.00015088554448353664
E_G_total_div_agro_1q,0.00015302495506875903
E_G_retained_earnings_on_rev_ratio,0.0001622666882154733
E_G_payables_tcgro_4q,0.0001895656519368405
E_G_repurchase_stock_rgro_1q,0.0001897618953657587
E_G_total_div_on_rev_ratio,0.0002116864285603426
E_G_current_liabilities_on_tot_cap_ratio,0.0002212978079123462
E_G_current_liabilities_tcgro_1q,0.0002964309731319781
E_G_retained_earnings_on_assets_ratio,0.00030854523209613573
E_G_current_liabilities_on_rev_ratio,0.00030932247615679255
E_G_def_tax_assets_rgro_1q,0.0003600931232004556
E_G_gross_profit_on_rev_ratio,0.0005124111242438834
E_G_gross_profit_on_tot_cap_ratio,0.0005333862440680015
E_G_total_assets_on_tot_cap_ratio,0.0006079633015457997
E_G_gross_profit_on_assets_ratio,0.000740990487859805
E_G_shares_out_tcgro_4q,0.0007807977487426232
E_G_int_div_income_rgro_4q,0.0008592023563801399
E_G_assets_gro_five_rgro_4q,0.0008873691936969186
E_G_inventory_on_tot_cap_ratio,0.0009271619518576024
E_G_assets_gro_five_on_tot_cap_ratio,0.0009327166933114972
E_G_current_liabilities_tcgro_4q,0.000944682486223114
E_G_total_liabilities_on_tot_cap_ratio,0.0010513793790636549
E_G_repurchase_stock_agro_4q,0.0010726003003723949
E_G_net_property_on_tot_cap_ratio,0.0010817634995879289
E_G_cost_borrowing_rgro_4q,0.001099311023198768
E_G_repurchase_stock_tcgro_1q,0.0011459453833344124
E_G_def_tax_liability_rgro_4q,0.0011643329979406426
E_G_current_assets_on_rev_ratio,0.001202061095159801
E_G_norm_net_inc_agro_4q,0.0012132931126797365
E_G_tangible_book_rgro_4q,0.0012165659071986523
E_G_def_tax_liability_tcgro_4q,0.00134421411882516
E_G_repurchase_stock_rgro_4q,0.0013936283293264796
E_G_capex_tcgro_4q,0.0014081929780900837
E_G_int_div_income_tcgro_4q,0.0014160403471883299
E_G_depre_amor_agro_1q,0.0014299268844032542
E_G_effective_tax_rate_on_assets_ratio,0.001431203972486017
E_G_net_inc_gro_five_tcgro_4q,0.0014605032955343877
E_G_cogs_on_rev_ratio,0.0015191132677046192
E_G_ammor_intangibles_tcgro_4q,0.0015191156831247832
E_G_def_tax_assets_tcgro_4q,0.0015632663539340674
E_G_current_assets_rgro_1q,0.001586095170987656
E_G_tangible_book_on_tot_cap_ratio,0.001817633147570319
E_G_assets_gro_five_agro_4q,0.001877851333946079
E_G_unusual_items_on_assets_ratio,0.0018926463226155766
E_G_ammor_intangibles_rgro_4q,0.0019773117924421157
E_G_cash_financing_on_rev_ratio,0.0019842228639535666
E_G_payables_on_tot_cap_ratio,0.0019868544807853383
E_G_retained_earnings_rgro_1q,0.0020699358965164507
E_G_current_liabilities_on_assets_ratio,0.002070022275310446
E_G_working_cap_on_assets_ratio,0.0021269621160586506
E_G_def_tax_assets_on_assets_ratio,0.002145683715582003
E_G_def_tax_assets_on_rev_ratio,0.0022776347093595105
E_G_depre_amor_on_tot_cap_ratio,0.0023020874649335556
E_G_total_capital_on_assets_ratio,0.002466415854853832
E_G_current_assets_on_assets_ratio,0.002540941991218382
E_G_total_revenues_agro_4q,0.002595792997559865
E_G_other_expenses_tcgro_1q,0.0025969925637338133
E_G_norm_net_inc_tcgro_1q,0.002657704009165751
E_G_net_inc_gro_five_on_rev_ratio,0.002715139118511545
E_G_receivables_on_assets_ratio,0.0027912482306453267
E_G_cogs_on_assets_ratio,0.0028504373543591253
E_G_int_div_income_on_rev_ratio,0.003003986486975807
E_G_capex_agro_4q,0.003176041856686762
