feature,mean_importance
E_G_gross_property_rgro_4q,-0.0017300342535368385
E_G_current_liabilities_rgro_4q,-0.001697177761030322
E_G_def_tax_assets_on_assets_ratio,-0.0015573243601782916
E_G_ammor_intangibles_rgro_4q,-0.0011993309745966462
E_G_effective_tax_rate_rgro_1q,-0.0011509562065054157
E_G_asset_writedown_tcgro_4q,-0.0010153866528859411
E_G_repurchase_stock_rgro_1q,-0.0006644821335150209
E_G_receivables_on_assets_ratio,-0.0006460865274083627
E_G_repurchase_stock_tcgro_1q,-0.0005198320250386467
E_G_total_assets_on_tot_cap_ratio,-0.00036219864659717824
E_G_def_tax_assets_rgro_1q,-0.00030857097931248357
E_G_net_income_inc_rgro_1q,-0.00024586885532548177
E_G_capex_on_tot_cap_ratio,-0.00023019771610638395
E_G_def_tax_liability_rgro_4q,-0.0002173271392918341
E_G_tangible_book_rgro_4q,-0.00018624300766448832
E_G_int_div_income_rgro_4q,-0.00013095749017331127
E_G_cost_borrowing_tcgro_4q,-8.38911375055873e-05
E_G_other_expenses_tcgro_1q,-7.909478062243514e-05
E_G_def_tax_assets_on_tot_cap_ratio,-6.435877517585453e-07
E_G_r_d_on_tot_cap_ratio,9.836190605594375e-06
E_G_gross_profit_on_rev_ratio,2.8593161740164687e-05
E_G_shares_out_on_rev_ratio,5.621446892319915e-05
E_G_effective_tax_rate_on_assets_ratio,0.00012164177622664418
E_G_gross_profit_on_tot_cap_ratio,0.00012461771775319487
E_G_cost_borrowing_rgro_4q,0.00015948060937103213
E_G_retained_earnings_on_tot_cap_ratio,0.00017245582708627082
E_G_net_inc_gro_five_tcgro_4q,0.00018978336114887638
E_G_shares_out_tcgro_4q,0.00021160261637254152
E_G_repurchase_stock_tcgro_4q,0.00023094827547706087
E_G_int_div_income_agro_1q,0.0002778307422417581
E_G_minority_int_on_rev_ratio,0.00028874268117869974
E_G_int_div_income_tcgro_4q,0.0003050726962878558
E_G_gross_profit_on_assets_ratio,0.00031575574266958786
E_G_current_liabilities_tcgro_1q,0.0003398653422178377
E_G_total_div_agro_1q,0.0004163616598725106
E_G_quick_ratio_rgro_1q,0.0004461992394014791
E_G_current_assets_on_rev_ratio,0.0004569387588246321
E_G_cash_acquisitions_on_tot_cap_ratio,0.0004626544622673423
E_G_r_d_on_rev_ratio,0.0004918450109929196
E_G_total_div_tcgro_1q,0.0005596633346233836
E_G_retained_earnings_rgro_1q,0.0005931975964318271
E_G_operating_income_on_rev_ratio,0.0006465209421024021
E_G_current_liabilities_on_tot_cap_ratio,0.0006580588548001698
E_G_current_liabilities_on_rev_ratio,0.0006941449570136537
E_G_assets_gro_five_agro_4q,0.0007271639439136556
E_G_capex_agro_4q,0.0007364264200847903
E_G_int_div_income_tcgro_1q,0.0008406970956944204
E_G_net_debt_on_tot_cap_ratio,0.000873913970193052
E_G_repurchase_stock_agro_4q,0.0008846508875527071
E_G_total_intangibles_rgro_1q,0.0009065767774012578
E_G_current_liabilities_agro_1q,0.0010224156395572282
E_G_tangible_book_on_tot_cap_ratio,0.0010678851607431538
E_G_int_div_income_rgro_1q,0.001071010593152477
E_G_repurchase_stock_on_assets_ratio,0.0011812790227145654
E_G_cash_financing_on_rev_ratio,0.0012199206514631022
E_G_issuance_stock_on_tot_cap_ratio,0.0012218772894109441
E_G_asset_writedown_rgro_4q,0.0012308377873821886
E_G_def_tax_assets_tcgro_4q,0.001297488253720691
E_G_assets_gro_five_rgro_4q,0.0013177237982925805
E_G_effective_tax_rate_on_rev_ratio,0.0013929733241939356
E_G_norm_net_inc_agro_4q,0.001404972465391985
E_G_def_tax_liability_on_assets_ratio,0.0014397103920869014
E_G_current_liabilities_tcgro_4q,0.0015123853925607333
E_G_cogs_on_rev_ratio,0.0015593252006526614
E_G_payables_tcgro_4q,0.0016136163859821085
E_G_quick_ratio_tcgro_4q,0.0016574322831150012
E_G_assets_gro_five_on_tot_cap_ratio,0.0017187256502208426
E_G_def_tax_liability_agro_4q,0.0017689763736560837
E_G_net_inc_gro_five_on_assets_ratio,0.0017705094830336888
E_G_net_property_on_rev_ratio,0.0019323335606141966
E_G_def_tax_assets_on_rev_ratio,0.0019727614998051868
E_G_ops_expenses_rgro_4q,0.0020665779463901247
E_G_current_assets_rgro_1q,0.002096074591195862
E_G_net_income_inc_on_tot_cap_ratio,0.002116336378572126
E_G_common_equity_on_assets_ratio,0.0023090748420197204
E_G_compre_income_on_rev_ratio,0.0023395725968314517
E_G_divestitures_tcgro_4q,0.0023429304546002338
E_G_total_capital_agro_4q,0.002402003265665287
E_G_capex_tcgro_4q,0.0024327948413814136
E_G_assets_gro_five_on_assets_ratio,0.0024454286666152234
E_G_net_inc_gro_five_on_rev_ratio,0.002458301564897669
E_G_current_liabilities_on_assets_ratio,0.0024602028034447997
E_G_shares_out_on_tot_cap_ratio,0.0024785372992102927
E_G_int_div_income_on_rev_ratio,0.002531017682540426
E_G_net_debt_agro_1q,0.002595896682733989
E_G_restructuring_charges_on_assets_ratio,0.0027006157011160935
E_G_total_div_on_tot_cap_ratio,0.002813381136801063
E_G_depre_amor_agro_1q,0.002927822610624642
E_G_payables_on_tot_cap_ratio,0.0029480179441297326
E_G_retained_earnings_on_rev_ratio,0.0029625046308979774
E_G_retained_earnings_on_assets_ratio,0.002991323992098871
E_G_gross_property_on_assets_ratio,0.003124801992459447
E_G_ammor_intangibles_tcgro_4q,0.0032861276602288323
E_G_repurchase_stock_rgro_4q,0.0033971353901887436
E_G_working_cap_on_assets_ratio,0.003432060517958313
E_G_payables_on_rev_ratio,0.003510121944063893
E_G_cogs_on_assets_ratio,0.0035184585068466444
E_G_def_tax_liability_tcgro_4q,0.0035260556904318395
E_G_total_capital_on_assets_ratio,0.0036082190455645757
E_G_ebit_rgro_4q,0.0036304867762163686
E_G_def_tax_liability_on_rev_ratio,0.0037234867999900055
E_G_net_income_inc_tcgro_4q,0.0037720694889506134
E_G_restructuring_charges_on_rev_ratio,0.003857636399102593
E_G_total_div_on_rev_ratio,0.003902019736575624
E_G_sga_rgro_4q,0.0040751362648613785
E_G_total_liabilities_on_tot_cap_ratio,0.00409116748949786
E_G_total_revenues_agro_4q,0.004124720930795756
E_G_ebitda_on_rev_ratio,0.00426023972542291
E_G_net_property_on_tot_cap_ratio,0.0044058760372988285
E_G_working_cap_on_tot_cap_ratio,0.0045809271384209425
E_G_other_expenses_on_assets_ratio,0.00472429971542615
E_G_issuance_stock_on_assets_ratio,0.0048592046444020705
