feature,mean_importance
E_G_compre_income_on_assets_ratio,-0.00329918233016121
E_G_def_tax_liability_on_rev_ratio,-0.0023013738845344854
E_G_effective_tax_rate_on_rev_ratio,-0.0017072116023985617
E_G_shares_out_on_rev_ratio,-0.0016411914184196962
E_G_net_inc_gro_five_on_assets_ratio,-0.0016237203227115527
E_G_def_tax_liability_rgro_4q,-0.0015276159470828609
E_G_gross_profit_on_tot_cap_ratio,-0.001491325816582001
E_G_payables_on_tot_cap_ratio,-0.0014779536669343285
E_G_int_div_income_tcgro_4q,-0.0011065922554842178
E_G_depre_amor_agro_1q,-0.0011061235657911172
E_G_net_property_on_rev_ratio,-0.0009635353799993807
E_G_int_div_income_agro_1q,-0.0009365186646648538
E_G_current_liabilities_agro_1q,-0.0009334231804134063
E_G_int_div_income_rgro_1q,-0.0009214842296144443
E_G_retained_earnings_on_rev_ratio,-0.0009004543453006497
E_G_net_debt_on_tot_cap_ratio,-0.0008902544944440982
E_G_effective_tax_rate_on_assets_ratio,-0.0008205109601787663
E_G_compre_income_on_rev_ratio,-0.0007869095645935742
E_G_ammor_intangibles_rgro_4q,-0.0007599704657542672
E_G_repurchase_stock_tcgro_4q,-0.0007542752121487805
E_G_net_income_inc_rgro_1q,-0.0007526368796928584
E_G_repurchase_stock_rgro_1q,-0.0007488429921686301
E_G_operating_income_on_rev_ratio,-0.0006865840875158735
E_G_total_capital_on_assets_ratio,-0.0006665612731466819
E_G_cash_acquisitions_on_tot_cap_ratio,-0.000665561980087137
E_G_total_intangibles_rgro_1q,-0.0006526879696203026
E_G_repurchase_stock_on_assets_ratio,-0.0006144851398808493
E_G_retained_earnings_on_tot_cap_ratio,-0.0006131642841363915
E_G_ebit_rgro_4q,-0.0005940211354185432
E_G_def_tax_liability_tcgro_4q,-0.0005305641506584746
E_G_sga_rgro_4q,-0.0004964278380288123
E_G_quick_ratio_rgro_1q,-0.00043770435980270415
E_G_payables_tcgro_4q,-0.0004346059155409088
E_G_def_tax_assets_on_rev_ratio,-0.00043444565337326103
E_G_payables_on_rev_ratio,-0.00042573153823354247
E_G_total_assets_on_tot_cap_ratio,-0.0003904636412962348
E_G_receivables_on_assets_ratio,-0.000321163978980632
E_G_gross_property_rgro_4q,-0.00019964914699274194
E_G_shares_out_tcgro_4q,-0.00016417210882204713
E_G_r_d_on_tot_cap_ratio,-0.00013581787397863864
E_G_repurchase_stock_agro_4q,-7.710862037764165e-05
E_G_def_tax_assets_rgro_1q,-4.5638646157575294e-05
E_G_repurchase_stock_tcgro_1q,-2.7165363030112744e-05
E_G_current_liabilities_rgro_4q,-8.591154218251518e-06
E_G_minority_int_on_rev_ratio,6.343773492694105e-05
E_G_def_tax_assets_tcgro_4q,7.883598811265768e-05
E_G_assets_gro_five_rgro_4q,0.00013745825799432732
E_G_def_tax_liability_agro_4q,0.00015832875423487102
E_G_restructuring_charges_on_assets_ratio,0.00020084178376024165
E_G_quick_ratio_tcgro_4q,0.00022175423387531533
E_G_cogs_on_rev_ratio,0.00025590709735777705
E_G_total_liabilities_on_tot_cap_ratio,0.000366837813512122
E_G_shares_out_on_tot_cap_ratio,0.00037964572770462504
E_G_asset_writedown_tcgro_4q,0.0003857298228621131
E_G_total_revenues_agro_4q,0.000386191719905371
E_G_retained_earnings_on_assets_ratio,0.0003915695691248611
E_G_int_div_income_tcgro_1q,0.0004030404905568163
E_G_r_d_on_rev_ratio,0.0004658757126162039
E_G_interest_expense_on_tot_cap_ratio,0.0005117896000797706
E_G_cost_borrowing_tcgro_4q,0.000544492225766946
E_G_other_expenses_on_assets_ratio,0.0005666529729954739
E_G_net_property_on_tot_cap_ratio,0.0005819960500396349
E_G_assets_gro_five_agro_4q,0.0006206057505269702
E_G_capex_tcgro_4q,0.0006747869833376608
E_G_total_div_tcgro_1q,0.0006863300044765208
E_G_cash_financing_on_rev_ratio,0.0007184793116263965
E_G_current_liabilities_on_tot_cap_ratio,0.0007446485835718275
E_G_current_liabilities_tcgro_1q,0.0008210001171615522
E_G_net_inc_gro_five_on_rev_ratio,0.0009045146820591765
E_G_cash_investing_rgro_4q,0.0009187435852976988
E_G_ammor_intangibles_tcgro_4q,0.0009252754229729709
E_G_int_div_income_rgro_4q,0.0009393760811763574
E_G_repurchase_stock_rgro_4q,0.0009520241896192494
E_G_gross_profit_on_rev_ratio,0.0009625310083301696
E_G_common_equity_on_assets_ratio,0.00106399659175902
E_G_norm_net_inc_agro_4q,0.0011091313578573624
E_G_depre_amor_agro_4q,0.0012177636388144065
E_G_cogs_rgro_4q,0.001369817276749208
E_G_def_tax_assets_on_tot_cap_ratio,0.0013959848652634332
E_G_net_income_inc_on_tot_cap_ratio,0.001484164105036767
E_G_ops_expenses_rgro_4q,0.0014882089875487003
E_G_capex_on_tot_cap_ratio,0.0015013185052011103
E_G_issuance_stock_on_tot_cap_ratio,0.0015061838071778744
E_G_int_div_income_on_rev_ratio,0.0015126325192330481
E_G_working_cap_on_assets_ratio,0.0015391321775347522
E_G_unusual_items_on_assets_ratio,0.0015420938631342863
E_G_current_liabilities_tcgro_4q,0.0016269219705715376
E_G_gross_profit_on_assets_ratio,0.001669030056064369
E_G_restructuring_charges_on_rev_ratio,0.0016865983123328764
E_G_current_liabilities_on_rev_ratio,0.0017016957509539466
E_G_current_liabilities_on_assets_ratio,0.0017153003892955044
E_G_divestitures_tcgro_4q,0.0017488303419203044
E_G_effective_tax_rate_rgro_1q,0.0018674744107583297
E_G_retained_earnings_rgro_1q,0.0019706474726917224
E_G_other_expenses_tcgro_1q,0.001973779421727717
E_G_asset_writedown_rgro_4q,0.0020115035480428923
E_G_cost_borrowing_rgro_4q,0.0021514215940931945
E_G_total_div_agro_1q,0.0022074547403922893
E_G_assets_gro_five_on_assets_ratio,0.0022898661851536327
E_G_ebitda_on_tot_cap_ratio,0.002417167194593439
E_G_current_assets_on_rev_ratio,0.002424072170603575
E_G_def_tax_assets_on_assets_ratio,0.002625875215392248
E_G_current_assets_rgro_1q,0.00264182042886153
E_G_assets_gro_five_on_tot_cap_ratio,0.002647839996915158
E_G_total_div_on_rev_ratio,0.0026865643990696465
E_G_capex_agro_4q,0.00276997432403544
E_G_working_cap_on_tot_cap_ratio,0.00285511004012714
E_G_ebitda_on_rev_ratio,0.0029733757919445545
E_G_gross_property_on_assets_ratio,0.002994644977957606
E_G_current_assets_on_assets_ratio,0.003040418762164254
E_G_total_div_on_tot_cap_ratio,0.0032804715327190313
E_G_inventory_on_tot_cap_ratio,0.003306423334453257
E_G_norm_net_inc_tcgro_1q,0.003321787511098573
E_G_cogs_on_assets_ratio,0.003374797032939658
E_G_tangible_book_rgro_4q,0.0034102333974026624
E_G_depre_amor_on_tot_cap_ratio,0.003546620801672673
E_G_net_inc_gro_five_tcgro_4q,0.003582034769998099
E_G_inventory_on_rev_ratio,0.003672950803010444
E_G_ammor_intangibles_on_tot_cap_ratio,0.0037782765640233195
E_G_def_tax_liability_on_assets_ratio,0.0038532736213525267
E_G_gross_profit_tcgro_4q,0.0041674021115271406
E_G_net_debt_agro_1q,0.004737094318893753
E_G_interest_expense_tcgro_4q,0.00482478638730518
E_G_net_income_inc_tcgro_4q,0.004832824171593841
E_G_issuance_stock_on_assets_ratio,0.004910037846510329
E_G_total_capital_agro_4q,0.005432527264924947
E_G_gross_profit_rgro_4q,0.006111631002232887
E_G_sga_on_rev_ratio,0.006127675244471842
E_G_tangible_book_on_tot_cap_ratio,0.006338657462684649
E_G_depre_amor_on_assets_ratio,0.009491989331782158
E_G_cash_equi_on_assets_ratio,0.009513805153789013
E_G_ebitda_on_assets_ratio,0.012517158297228848
E_G_cash_operations_on_rev_ratio,0.01589212808444367
E_G_cash_operations_rgro_4q,0.04729535391573647
E_G_cash_operations_on_tot_cap_ratio,0.05589884245452663
E_G_cash_operations_on_assets_ratio,0.11360232389761002
