feature,mean_importance
E_G_total_div_agro_1q,-0.003447351452021241
E_G_cash_investing_rgro_4q,-0.0030767877746862406
E_G_common_equity_on_assets_ratio,-0.0028011970269256835
E_G_net_inc_gro_five_tcgro_4q,-0.002722150171301585
E_G_total_capital_on_assets_ratio,-0.0026763134832276103
E_G_restructuring_charges_on_assets_ratio,-0.002558411772254543
E_G_quick_ratio_rgro_1q,-0.002512444071567377
E_G_total_assets_on_tot_cap_ratio,-0.0024705391252070165
E_G_operating_income_on_rev_ratio,-0.0022875405078845445
E_G_tangible_book_on_tot_cap_ratio,-0.00223006157453669
E_G_ebit_rgro_4q,-0.002171265062117156
E_G_capex_on_tot_cap_ratio,-0.002105343174459173
E_G_cost_borrowing_rgro_4q,-0.0020988489732448046
E_G_depre_amor_agro_4q,-0.002078311149064549
E_G_total_intangibles_rgro_1q,-0.0020293844065473743
E_G_current_liabilities_tcgro_1q,-0.001758806209571362
E_G_net_property_on_tot_cap_ratio,-0.0016918716812355905
E_G_assets_gro_five_on_tot_cap_ratio,-0.0015891687235215501
E_G_cost_borrowing_tcgro_4q,-0.0015890442610006494
E_G_def_tax_assets_tcgro_4q,-0.0015619945778808208
E_G_payables_on_tot_cap_ratio,-0.0015575701030515865
E_G_minority_int_on_rev_ratio,-0.0015400404069532692
E_G_receivables_on_assets_ratio,-0.001482223346613931
E_G_current_assets_on_rev_ratio,-0.0014765837734129427
E_G_int_div_income_tcgro_1q,-0.0013551877202801932
E_G_inventory_on_rev_ratio,-0.0013271757021078522
E_G_current_liabilities_on_rev_ratio,-0.001217472617708415
E_G_cogs_on_rev_ratio,-0.0012049596172604038
E_G_def_tax_liability_on_assets_ratio,-0.001050832721760242
E_G_net_income_inc_rgro_1q,-0.0010347513689401011
E_G_working_cap_on_assets_ratio,-0.0009059159063920852
E_G_repurchase_stock_on_assets_ratio,-0.0008009277905743128
E_G_assets_gro_five_on_assets_ratio,-0.0007834959266100228
E_G_net_inc_gro_five_on_assets_ratio,-0.0007075066996076962
E_G_r_d_on_rev_ratio,-0.0007059708214980254
E_G_working_cap_on_tot_cap_ratio,-0.0006411145375789351
E_G_total_liabilities_on_tot_cap_ratio,-0.0006400294083395708
E_G_int_div_income_agro_1q,-0.000626558015199874
E_G_inventory_on_tot_cap_ratio,-0.0005898779028741363
E_G_current_liabilities_rgro_4q,-0.0005506695756836155
E_G_cogs_on_assets_ratio,-0.0005464128906207844
E_G_effective_tax_rate_rgro_1q,-0.0005450872752053137
E_G_gross_profit_rgro_4q,-0.0004920673533322262
E_G_gross_profit_on_assets_ratio,-0.00047957604576504
E_G_total_div_tcgro_1q,-0.0004270741587286797
E_G_repurchase_stock_rgro_1q,-0.00040736898034570145
E_G_repurchase_stock_tcgro_1q,-0.00040697913144963624
E_G_gross_property_rgro_4q,-0.00040581190966409997
E_G_retained_earnings_on_rev_ratio,-0.00036735179507600967
E_G_current_liabilities_agro_1q,-0.00036437506704635193
E_G_def_tax_liability_on_rev_ratio,-0.00027363273082262605
E_G_retained_earnings_on_tot_cap_ratio,-0.0002555546523897445
E_G_other_expenses_tcgro_1q,-0.0001661742867661409
E_G_current_liabilities_on_assets_ratio,-0.00015123896334562348
E_G_divestitures_tcgro_4q,-9.223815010804826e-05
E_G_gross_profit_on_rev_ratio,-8.729786129697547e-05
E_G_total_revenues_agro_4q,-6.877548801942357e-05
E_G_net_debt_agro_1q,2.2202630631973364e-05
E_G_repurchase_stock_tcgro_4q,2.7032675517146833e-05
E_G_def_tax_liability_agro_4q,3.8252060202348395e-05
E_G_capex_agro_4q,4.4892081223890654e-05
E_G_def_tax_liability_rgro_4q,9.797954206040017e-05
E_G_repurchase_stock_rgro_4q,0.00017019513952766242
E_G_shares_out_on_rev_ratio,0.0002317581564956983
E_G_retained_earnings_rgro_1q,0.0002769461402382323
E_G_cash_financing_on_rev_ratio,0.00031572988538974833
E_G_repurchase_stock_agro_4q,0.00031671341784506035
E_G_capex_tcgro_4q,0.00033243398909995616
E_G_quick_ratio_tcgro_4q,0.0003378735466819105
E_G_net_property_on_rev_ratio,0.00036675181267233905
E_G_r_d_on_tot_cap_ratio,0.00038467253031954085
E_G_norm_net_inc_agro_4q,0.0004551799078842733
E_G_asset_writedown_tcgro_4q,0.0005248790944080151
E_G_payables_tcgro_4q,0.0005483043591410941
E_G_net_inc_gro_five_on_rev_ratio,0.0005916299559749816
E_G_def_tax_liability_tcgro_4q,0.0006026603256349405
E_G_def_tax_assets_on_rev_ratio,0.0006404916125251625
E_G_effective_tax_rate_on_assets_ratio,0.0006683414273080945
E_G_payables_on_rev_ratio,0.0007450706896907743
E_G_assets_gro_five_agro_4q,0.000916967545049241
E_G_int_div_income_tcgro_4q,0.0009196706392787691
E_G_int_div_income_rgro_1q,0.0009375287231092932
E_G_compre_income_on_rev_ratio,0.0009794203784062594
E_G_def_tax_assets_on_assets_ratio,0.001104151356766514
E_G_gross_profit_on_tot_cap_ratio,0.0011166632220870442
E_G_cash_acquisitions_on_tot_cap_ratio,0.0011209558501512952
E_G_int_div_income_rgro_4q,0.0011443404375395482
E_G_other_expenses_on_assets_ratio,0.0012615548104751516
E_G_retained_earnings_on_assets_ratio,0.0013275541266943747
E_G_def_tax_assets_rgro_1q,0.001390586197804089
E_G_current_assets_rgro_1q,0.0014266688702772256
E_G_gross_property_on_assets_ratio,0.0015081661408683944
E_G_net_debt_on_tot_cap_ratio,0.0015639965097288377
E_G_compre_income_on_assets_ratio,0.001712640909348373
