feature,mean_importance
E_G_quick_ratio_tcgro_4q,-0.005467932814631893
E_G_sga_on_rev_ratio,-0.0034509109483566226
E_G_ammor_intangibles_on_tot_cap_ratio,-0.003069592710027669
E_G_sga_rgro_4q,-0.0026477072093698427
E_G_shares_out_on_tot_cap_ratio,-0.0025566876287438146
E_G_gross_property_on_assets_ratio,-0.0024809328750424854
E_G_def_tax_liability_agro_4q,-0.0024261732778493084
E_G_gross_property_rgro_4q,-0.0024146726759265657
E_G_asset_writedown_tcgro_4q,-0.001976060591908568
E_G_total_liabilities_on_tot_cap_ratio,-0.0015297791669922288
E_G_total_div_tcgro_1q,-0.001475076342090187
E_G_depre_amor_agro_4q,-0.001334935933511716
E_G_total_intangibles_rgro_1q,-0.0012407430122367336
E_G_def_tax_assets_rgro_1q,-0.0011503571658962985
E_G_repurchase_stock_tcgro_4q,-0.0011130446476128486
E_G_cost_borrowing_tcgro_4q,-0.0011011140665787233
E_G_int_div_income_rgro_1q,-0.0010724679946709891
E_G_net_property_on_tot_cap_ratio,-0.0010391145831780025
E_G_def_tax_assets_tcgro_4q,-0.0008575571956793259
E_G_shares_out_tcgro_4q,-0.000852845536566904
E_G_common_equity_on_assets_ratio,-0.0008089014688253071
E_G_net_debt_agro_1q,-0.0005700930177260477
E_G_ebitda_on_rev_ratio,-0.000514498418122944
E_G_capex_on_tot_cap_ratio,-0.00046969993899876884
E_G_shares_out_on_rev_ratio,-0.0004687172402645046
E_G_r_d_on_tot_cap_ratio,-0.00039113758415711965
E_G_total_div_agro_1q,-0.00036745070294754714
E_G_assets_gro_five_agro_4q,-0.00029288545728705094
E_G_def_tax_liability_rgro_4q,-0.00018257268577536178
E_G_gross_profit_on_tot_cap_ratio,-0.0001677001741649087
E_G_repurchase_stock_on_assets_ratio,-0.00013735525103346634
E_G_def_tax_liability_tcgro_4q,-0.00013716038288918986
E_G_int_div_income_agro_1q,-0.00011798925621322453
E_G_payables_on_rev_ratio,-9.12196153449285e-05
E_G_working_cap_on_tot_cap_ratio,-7.238786571872602e-05
E_G_restructuring_charges_on_assets_ratio,-5.857713186239177e-05
E_G_ops_expenses_rgro_4q,-5.256963167680206e-05
E_G_cogs_rgro_4q,7.100890286364514e-05
E_G_norm_net_inc_tcgro_1q,9.26176154942282e-05
E_G_current_liabilities_tcgro_1q,0.00013594191890755613
E_G_current_assets_on_rev_ratio,0.00017084094002186578
E_G_gross_profit_rgro_4q,0.00019407347699648136
E_G_cash_acquisitions_on_tot_cap_ratio,0.00020724619306922154
E_G_gross_profit_on_assets_ratio,0.00021321131522674674
E_G_retained_earnings_on_rev_ratio,0.00022771998146358107
E_G_def_tax_assets_on_tot_cap_ratio,0.0002296529648102008
E_G_other_expenses_on_assets_ratio,0.00028043308347805993
E_G_retained_earnings_on_tot_cap_ratio,0.00029354958048253275
E_G_net_income_inc_on_tot_cap_ratio,0.00036345573331013624
E_G_int_div_income_tcgro_1q,0.0003637840579670426
E_G_int_div_income_tcgro_4q,0.0003847214596537585
E_G_net_income_inc_rgro_1q,0.0004288965905058451
E_G_ebit_rgro_4q,0.00045426572177691414
E_G_divestitures_tcgro_4q,0.000590371376053278
E_G_compre_income_on_rev_ratio,0.0006374158301451604
E_G_cost_borrowing_rgro_4q,0.0006522128701771934
E_G_r_d_on_rev_ratio,0.0006583716362963954
E_G_effective_tax_rate_rgro_1q,0.0006595661330109026
E_G_current_liabilities_on_tot_cap_ratio,0.0006599346503097347
E_G_effective_tax_rate_on_assets_ratio,0.0007451146678431941
E_G_current_liabilities_on_assets_ratio,0.0007523644701243115
E_G_minority_int_on_rev_ratio,0.0007895843786834388
E_G_asset_writedown_rgro_4q,0.0008789983372522014
E_G_operating_income_on_rev_ratio,0.0009220189061416196
E_G_effective_tax_rate_on_rev_ratio,0.0009581924163971744
E_G_total_assets_on_tot_cap_ratio,0.0009722976837625352
E_G_repurchase_stock_agro_4q,0.0009779616834490578
E_G_repurchase_stock_rgro_1q,0.0009923706026112923
E_G_def_tax_liability_on_rev_ratio,0.001023742417874507
E_G_current_liabilities_agro_1q,0.0010283463739149679
E_G_def_tax_assets_on_assets_ratio,0.001046603277120106
E_G_retained_earnings_on_assets_ratio,0.0010575921340632455
E_G_repurchase_stock_tcgro_1q,0.0011117730328320309
