feature,mean_importance
E_G_retained_earnings_rgro_1q,-0.004616456992365537
E_G_current_liabilities_on_tot_cap_ratio,-0.0025592612187030684
E_G_current_liabilities_on_rev_ratio,-0.002345196262217919
E_G_gross_property_rgro_4q,-0.0021213935393921356
E_G_def_tax_assets_rgro_1q,-0.001989114300727635
E_G_repurchase_stock_rgro_1q,-0.0018276774472866686
E_G_effective_tax_rate_rgro_1q,-0.0017050850431610254
E_G_quick_ratio_rgro_1q,-0.0016710482707506635
E_G_int_div_income_tcgro_4q,-0.0016415033272392243
E_G_payables_on_rev_ratio,-0.0014101543748081147
E_G_ammor_intangibles_rgro_4q,-0.0013222984058606445
E_G_def_tax_assets_on_tot_cap_ratio,-0.001090327858321105
E_G_issuance_stock_on_tot_cap_ratio,-0.0009959729533829398
E_G_net_income_inc_on_tot_cap_ratio,-0.0009133195339522171
E_G_total_div_on_tot_cap_ratio,-0.0009026672230033727
E_G_asset_writedown_tcgro_4q,-0.0008320251540089973
E_G_cost_borrowing_tcgro_4q,-0.0008051151163649184
E_G_cogs_on_rev_ratio,-0.0007062994232855058
E_G_def_tax_assets_on_assets_ratio,-0.0007016077592275182
E_G_total_div_tcgro_1q,-0.0006611352486900924
E_G_shares_out_tcgro_4q,-0.0006145700690083356
E_G_total_div_agro_1q,-0.0005845053057229154
E_G_capex_tcgro_4q,-0.0005459467875755352
E_G_repurchase_stock_agro_4q,-0.0005410292451260678
E_G_ebit_rgro_4q,-0.0005366772989077839
E_G_int_div_income_rgro_4q,-0.0004329591054837545
E_G_r_d_on_tot_cap_ratio,-0.0003770597955119026
E_G_cash_acquisitions_on_tot_cap_ratio,-0.00037461437801962206
E_G_norm_net_inc_agro_4q,-0.00025480333676384246
E_G_quick_ratio_tcgro_4q,-0.00022601658422050086
E_G_int_div_income_tcgro_1q,-0.00015023741698578786
E_G_cash_financing_on_rev_ratio,3.338932701286712e-05
E_G_int_div_income_agro_1q,0.00022929166269316514
E_G_repurchase_stock_tcgro_4q,0.00025732708961523354
E_G_cost_borrowing_rgro_4q,0.0003421902299678203
E_G_def_tax_liability_on_assets_ratio,0.00041657113961106605
E_G_shares_out_on_rev_ratio,0.0004206600348001466
E_G_capex_agro_4q,0.00042349052232559803
E_G_repurchase_stock_tcgro_1q,0.0005221904974116231
E_G_net_income_inc_rgro_1q,0.0005542422823611393
E_G_def_tax_liability_on_rev_ratio,0.0005771559462025566
E_G_ebitda_on_tot_cap_ratio,0.0006369321793785687
E_G_r_d_on_rev_ratio,0.0007022522169775503
E_G_asset_writedown_rgro_4q,0.0008743907404188845
E_G_current_liabilities_rgro_4q,0.000891306117834234
E_G_retained_earnings_on_rev_ratio,0.0009394108048583316
E_G_sga_on_rev_ratio,0.0010184413767786004
E_G_retained_earnings_on_tot_cap_ratio,0.0010229491311589012
E_G_receivables_on_assets_ratio,0.0011459727250807683
E_G_repurchase_stock_rgro_4q,0.0012143513790803917
E_G_def_tax_assets_tcgro_4q,0.0012254198051705246
E_G_assets_gro_five_agro_4q,0.00123007272657345
E_G_int_div_income_on_rev_ratio,0.0012600755404203134
E_G_total_intangibles_rgro_1q,0.001282534118537426
E_G_def_tax_liability_agro_4q,0.0013536776951206253
E_G_def_tax_liability_rgro_4q,0.0013564863494039958
E_G_def_tax_assets_on_rev_ratio,0.0013777252365412495
E_G_net_debt_on_tot_cap_ratio,0.0014061787372969814
E_G_effective_tax_rate_on_assets_ratio,0.0014083164400677361
E_G_retained_earnings_on_assets_ratio,0.0014829865191402503
E_G_current_liabilities_tcgro_1q,0.001507317327027291
E_G_current_assets_on_rev_ratio,0.001642347749402262
E_G_gross_profit_on_rev_ratio,0.0017415888858631323
E_G_effective_tax_rate_on_rev_ratio,0.0018102223755738888
E_G_ops_expenses_rgro_4q,0.0018105825716396406
E_G_compre_income_on_rev_ratio,0.0018289528488038887
E_G_divestitures_tcgro_4q,0.0018496331873835148
E_G_assets_gro_five_on_tot_cap_ratio,0.0018836764633050063
E_G_tangible_book_rgro_4q,0.0019081580665559982
E_G_other_expenses_on_assets_ratio,0.002002431463415233
E_G_net_inc_gro_five_tcgro_4q,0.002040019091915668
E_G_common_equity_on_assets_ratio,0.002124048243064469
E_G_depre_amor_agro_1q,0.0021925779787857367
E_G_total_assets_on_tot_cap_ratio,0.0021932221032610498
E_G_unusual_items_on_assets_ratio,0.0022660729082123465
E_G_minority_int_on_rev_ratio,0.0023311568546774187
E_G_gross_property_on_assets_ratio,0.002403023715031405
E_G_assets_gro_five_rgro_4q,0.002429879009191205
E_G_current_liabilities_agro_1q,0.0025277338395102824
E_G_working_cap_on_tot_cap_ratio,0.0025434872572208888
E_G_gross_profit_on_assets_ratio,0.0025463188111551236
E_G_other_expenses_tcgro_1q,0.0025535319856285097
E_G_gross_profit_on_tot_cap_ratio,0.002570692088393911
E_G_ammor_intangibles_tcgro_4q,0.002608403259925951
E_G_cogs_on_assets_ratio,0.002625707091051077
E_G_payables_tcgro_4q,0.002662736161344559
E_G_current_liabilities_tcgro_4q,0.0027818656093705264
E_G_total_liabilities_on_tot_cap_ratio,0.0031249500063989188
E_G_total_capital_agro_4q,0.003231022934625005
E_G_operating_income_on_rev_ratio,0.0032495811504547724
E_G_net_inc_gro_five_on_rev_ratio,0.003279183479103609
E_G_depre_amor_agro_4q,0.0033993780657712858
E_G_gross_profit_rgro_4q,0.003402923974299221
E_G_current_assets_on_assets_ratio,0.0034208284541801027
