feature,mean_importance
E_G_total_capital_agro_4q,-0.008129088104769066
E_G_gross_profit_rgro_4q,-0.006800153170407252
E_G_total_revenues_agro_4q,-0.005049959843948159
E_G_current_liabilities_rgro_4q,-0.004579416206292786
E_G_gross_profit_tcgro_4q,-0.0035792932705138504
E_G_compre_income_on_rev_ratio,-0.0030419788388819312
E_G_gross_property_on_assets_ratio,-0.0030089666689197213
E_G_working_cap_on_tot_cap_ratio,-0.002951630508940739
E_G_total_intangibles_rgro_1q,-0.0029316227604791354
E_G_current_liabilities_on_tot_cap_ratio,-0.0026469633815408232
E_G_gross_profit_on_assets_ratio,-0.0026304100820453867
E_G_assets_gro_five_on_assets_ratio,-0.002225182610348897
E_G_depre_amor_agro_1q,-0.0022082044995641813
E_G_effective_tax_rate_rgro_1q,-0.0021625934312707873
E_G_working_cap_on_assets_ratio,-0.0020436149893001687
E_G_current_liabilities_on_rev_ratio,-0.0020242451316309974
E_G_int_div_income_agro_1q,-0.0018838587220760595
E_G_repurchase_stock_rgro_4q,-0.0015703595554682037
E_G_capex_on_tot_cap_ratio,-0.0015561621250657076
E_G_asset_writedown_tcgro_4q,-0.0013135404320397948
E_G_int_div_income_rgro_1q,-0.0010512300153146636
E_G_total_assets_on_tot_cap_ratio,-0.001029615817064733
E_G_capex_tcgro_4q,-0.000994949394676059
E_G_current_liabilities_tcgro_1q,-0.0009870466709997582
E_G_cogs_on_rev_ratio,-0.0009447286793189624
E_G_net_property_on_tot_cap_ratio,-0.0008353007070197816
E_G_ebit_rgro_4q,-0.0007912997278839873
E_G_repurchase_stock_tcgro_4q,-0.0007871961590528498
E_G_def_tax_liability_agro_4q,-0.0006514646011614112
E_G_repurchase_stock_agro_4q,-0.0006094989153861974
E_G_interest_expense_on_tot_cap_ratio,-0.0005834060960369092
E_G_current_assets_rgro_1q,-0.0005639807211167191
E_G_cost_borrowing_rgro_4q,-0.0005250730763194822
E_G_payables_on_rev_ratio,-0.0005225722612663741
E_G_r_d_on_tot_cap_ratio,-0.0005223331739505399
E_G_def_tax_assets_tcgro_4q,-0.0005104997936804301
E_G_gross_profit_on_rev_ratio,-0.000507181456262673
E_G_cogs_on_assets_ratio,-0.0004887266154139924
E_G_gross_property_rgro_4q,-0.0004678151225942839
E_G_net_debt_agro_1q,-0.00045681088925113577
E_G_repurchase_stock_rgro_1q,-0.0004423293751947055
E_G_effective_tax_rate_on_rev_ratio,-0.000390491003364235
E_G_r_d_on_rev_ratio,-0.0002626323867223501
E_G_net_property_on_rev_ratio,-0.00023823444780681768
E_G_int_div_income_tcgro_1q,-0.00021478440570767975
E_G_current_liabilities_tcgro_4q,-0.0001323807131146548
E_G_common_equity_on_assets_ratio,-0.00012511273525490642
