feature,mean_importance
E_G_total_capital_agro_4q,-0.0049912542381689625
E_G_operating_income_on_rev_ratio,-0.003798019848666201
E_G_total_intangibles_rgro_1q,-0.00365706945423071
E_G_total_revenues_agro_4q,-0.003615874491551774
E_G_working_cap_on_tot_cap_ratio,-0.003455004329397449
E_G_net_inc_gro_five_tcgro_4q,-0.0022841533451817054
E_G_gross_profit_on_assets_ratio,-0.002124148622776101
E_G_tangible_book_rgro_4q,-0.0020524562443332227
E_G_depre_amor_agro_1q,-0.0020271643017242824
E_G_norm_net_inc_agro_4q,-0.0020172887702933685
E_G_total_capital_on_assets_ratio,-0.0018424939989635015
E_G_sga_rgro_4q,-0.0018160459380464622
E_G_asset_writedown_tcgro_4q,-0.0016348608893379968
E_G_repurchase_stock_tcgro_1q,-0.0016279177753669716
E_G_compre_income_on_rev_ratio,-0.0015811123304469322
E_G_repurchase_stock_rgro_4q,-0.0015454408439118938
E_G_current_assets_rgro_1q,-0.001511642045630157
E_G_repurchase_stock_on_assets_ratio,-0.0014832619560418258
E_G_retained_earnings_rgro_1q,-0.00148189379201632
E_G_retained_earnings_on_rev_ratio,-0.0014727533905069868
E_G_depre_amor_on_tot_cap_ratio,-0.001443330304578072
E_G_current_liabilities_agro_1q,-0.001376482384636779
E_G_repurchase_stock_tcgro_4q,-0.0013135976796210258
E_G_net_property_on_tot_cap_ratio,-0.001227276094137264
E_G_int_div_income_agro_1q,-0.0011575965886780116
E_G_repurchase_stock_rgro_1q,-0.0011096647952817617
E_G_effective_tax_rate_rgro_1q,-0.0010600906546045952
E_G_current_liabilities_on_tot_cap_ratio,-0.0010451468819938747
E_G_gross_property_on_assets_ratio,-0.0007764508867730613
E_G_current_liabilities_rgro_4q,-0.000764912492937253
E_G_r_d_on_rev_ratio,-0.0007507567300712781
E_G_payables_on_rev_ratio,-0.0006816718041017245
E_G_gross_profit_rgro_4q,-0.0006715864495242974
E_G_total_assets_on_tot_cap_ratio,-0.0004885881036458706
E_G_int_div_income_rgro_1q,-0.000432724275844798
E_G_def_tax_assets_tcgro_4q,-0.00042604655899726175
E_G_divestitures_tcgro_4q,-0.00037341961259458324
E_G_ammor_intangibles_rgro_4q,-0.0003420456634494418
E_G_r_d_on_tot_cap_ratio,-0.0002685245130166103
E_G_def_tax_liability_on_assets_ratio,-0.0002428709937577267
E_G_int_div_income_rgro_4q,-0.00017540960912452164
E_G_cogs_on_rev_ratio,-0.00016372609276344986
E_G_quick_ratio_tcgro_4q,-0.0001169210444640023
E_G_cost_borrowing_rgro_4q,-3.800660801281941e-05
E_G_int_div_income_tcgro_1q,-1.3501840085305971e-06
E_G_capex_on_tot_cap_ratio,7.147536939410282e-05
E_G_current_liabilities_tcgro_1q,8.828791250498069e-05
E_G_capex_agro_4q,0.00016632294315559458
E_G_net_debt_agro_1q,0.0001799523056173813
E_G_repurchase_stock_agro_4q,0.0002042983320287073
E_G_effective_tax_rate_on_rev_ratio,0.00027711735847212314
E_G_total_liabilities_on_tot_cap_ratio,0.00032507663420036084
E_G_payables_on_tot_cap_ratio,0.00038267436622752005
E_G_capex_tcgro_4q,0.00040648411699314437
