feature,mean_importance
E_G_net_income_inc_rgro_1q,-0.003924770908917308
E_G_quick_ratio_tcgro_4q,-0.003199852502318368
E_G_sga_on_rev_ratio,-0.003125522932643532
E_G_gross_property_rgro_4q,-0.002579743556078773
E_G_ammor_intangibles_on_tot_cap_ratio,-0.002513078413816916
E_G_gross_property_on_assets_ratio,-0.0022376162212217054
E_G_shares_out_on_tot_cap_ratio,-0.0021030398553344544
E_G_total_div_tcgro_1q,-0.002005927015090547
E_G_current_liabilities_agro_1q,-0.0018100403825084376
E_G_other_expenses_on_assets_ratio,-0.0017583541418002336
E_G_total_div_agro_1q,-0.0016413865030848295
E_G_net_debt_agro_1q,-0.001499463873498963
E_G_capex_tcgro_4q,-0.0013569264670258985
E_G_retained_earnings_on_rev_ratio,-0.0012083892708915523
E_G_total_intangibles_rgro_1q,-0.0011944483319182519
E_G_int_div_income_agro_1q,-0.0007790519708778864
E_G_r_d_on_tot_cap_ratio,-0.0007392675617329369
E_G_total_liabilities_on_tot_cap_ratio,-0.0007204854037232922
E_G_repurchase_stock_tcgro_4q,-0.000627279892707977
E_G_current_liabilities_tcgro_1q,-0.000540636918437487
E_G_net_inc_gro_five_tcgro_4q,-0.0005118650198005614
E_G_repurchase_stock_tcgro_1q,-0.0005012012553998968
E_G_shares_out_tcgro_4q,-0.0004846444849717635
E_G_assets_gro_five_agro_4q,-0.000413163918885584
E_G_norm_net_inc_tcgro_1q,-0.0003351541097357358
E_G_net_debt_on_tot_cap_ratio,-0.0002787899355652601
E_G_int_div_income_tcgro_1q,-0.00024215722787584992
E_G_int_div_income_rgro_1q,-0.0002243044941401484
E_G_working_cap_on_tot_cap_ratio,-0.00010192223196571204
E_G_def_tax_assets_rgro_1q,-4.3102861973076664e-05
E_G_current_assets_on_rev_ratio,1.3296385897476615e-05
E_G_ops_expenses_rgro_4q,4.738465345970333e-05
E_G_ebit_rgro_4q,6.953192825407407e-05
E_G_asset_writedown_tcgro_4q,0.00020973275316760187
E_G_retained_earnings_rgro_1q,0.00021914947629820826
E_G_r_d_on_rev_ratio,0.00022208732675759179
E_G_def_tax_assets_tcgro_4q,0.0002804807371960538
E_G_def_tax_liability_agro_4q,0.000330499061366063
E_G_capex_on_tot_cap_ratio,0.0003410521262869226
E_G_def_tax_assets_on_tot_cap_ratio,0.00035054437589990826
E_G_total_assets_on_tot_cap_ratio,0.00036712969642994643
E_G_payables_on_rev_ratio,0.0004061180141079146
E_G_assets_gro_five_rgro_4q,0.0004079849372056521
E_G_shares_out_on_rev_ratio,0.0004231248075804328
E_G_repurchase_stock_agro_4q,0.0004314899171574793
E_G_minority_int_on_rev_ratio,0.0004427815288478465
E_G_current_liabilities_rgro_4q,0.0004617454252781372
E_G_repurchase_stock_rgro_1q,0.0005013305059783591
E_G_divestitures_tcgro_4q,0.0005178752669123931
E_G_gross_profit_on_assets_ratio,0.0005629001043829018
E_G_def_tax_liability_tcgro_4q,0.0005781536083852568
E_G_operating_income_on_rev_ratio,0.0005809132085799584
E_G_total_div_on_rev_ratio,0.0005908233118370853
E_G_quick_ratio_rgro_1q,0.000593456579847007
E_G_cash_acquisitions_on_tot_cap_ratio,0.0005974503217360705
E_G_restructuring_charges_on_assets_ratio,0.0006576290520626249
E_G_cost_borrowing_tcgro_4q,0.0006690976024709361
E_G_compre_income_on_rev_ratio,0.0007137743957167708
E_G_common_equity_on_assets_ratio,0.0007216074144213436
E_G_int_div_income_tcgro_4q,0.0007506481015309263
E_G_effective_tax_rate_on_assets_ratio,0.0007508623538655113
E_G_repurchase_stock_on_assets_ratio,0.0008124804682177244
E_G_cogs_rgro_4q,0.0010263484909168285
E_G_current_liabilities_tcgro_4q,0.0010317668563957327
E_G_retained_earnings_on_tot_cap_ratio,0.0010557361732419946
E_G_payables_tcgro_4q,0.0011281490198964295
E_G_net_income_inc_on_tot_cap_ratio,0.0011400308237515366
E_G_ammor_intangibles_rgro_4q,0.0012120601395254394
E_G_def_tax_liability_on_rev_ratio,0.0012655229860427664
E_G_gross_profit_on_tot_cap_ratio,0.0012855546997476708
E_G_payables_on_tot_cap_ratio,0.00132796460606619
E_G_effective_tax_rate_rgro_1q,0.0014012271417513822
E_G_cost_borrowing_rgro_4q,0.001420097760391581
E_G_net_property_on_rev_ratio,0.0014275274768194234
E_G_working_cap_on_assets_ratio,0.0014922556690967759
E_G_assets_gro_five_on_assets_ratio,0.001538663345419622
