feature,mean_importance
E_G_quick_ratio_tcgro_4q,-0.010020657086561968
E_G_sga_on_rev_ratio,-0.008716769046851891
E_G_gross_property_on_assets_ratio,-0.003929309740248743
E_G_other_expenses_on_assets_ratio,-0.0034156456227412368
E_G_payables_on_rev_ratio,-0.00340347673388669
E_G_cogs_rgro_4q,-0.003159912559491018
E_G_shares_out_on_tot_cap_ratio,-0.0028676709862082484
E_G_total_intangibles_rgro_1q,-0.002552467836210637
E_G_assets_gro_five_rgro_4q,-0.002334532203690476
E_G_cost_borrowing_tcgro_4q,-0.0020724732244950194
E_G_depre_amor_agro_4q,-0.001630680413212382
E_G_operating_income_on_rev_ratio,-0.0015733602677111213
E_G_net_income_inc_on_tot_cap_ratio,-0.001516113317070078
E_G_shares_out_on_rev_ratio,-0.0014989658758678304
E_G_total_div_tcgro_1q,-0.0014232186911339651
E_G_capex_on_tot_cap_ratio,-0.0014192596300060978
E_G_total_liabilities_on_tot_cap_ratio,-0.001331913548567254
E_G_int_div_income_rgro_1q,-0.0012988185869809543
E_G_repurchase_stock_tcgro_4q,-0.0012110037298224685
E_G_asset_writedown_tcgro_4q,-0.0011560082629809676
E_G_int_div_income_agro_1q,-0.0011063639265721959
E_G_current_liabilities_tcgro_1q,-0.0010982675070572822
E_G_ebitda_on_rev_ratio,-0.0010138757113373087
E_G_common_equity_on_assets_ratio,-0.0009242789504659288
E_G_int_div_income_tcgro_1q,-0.0009190604932911795
E_G_tangible_book_on_tot_cap_ratio,-0.0008965120157606088
E_G_effective_tax_rate_rgro_1q,-0.000875489830816667
E_G_gross_profit_on_assets_ratio,-0.0008425797173714389
E_G_total_div_agro_1q,-0.0007426152166363331
E_G_repurchase_stock_rgro_1q,-0.0006606084948616364
E_G_restructuring_charges_on_assets_ratio,-0.0006189145288608477
E_G_ebit_rgro_4q,-0.0006048633344853061
E_G_r_d_on_rev_ratio,-0.0005994931567126161
E_G_r_d_on_tot_cap_ratio,-0.0005874332568066354
E_G_retained_earnings_on_rev_ratio,-0.0005758302362523171
E_G_net_debt_on_tot_cap_ratio,-0.0005666403031177825
E_G_ammor_intangibles_on_tot_cap_ratio,-0.0005658125564505067
E_G_norm_net_inc_tcgro_1q,-0.00047346296811566767
E_G_working_cap_on_assets_ratio,-0.0004434976547112002
E_G_def_tax_assets_rgro_1q,-0.000344711157112676
E_G_inventory_on_tot_cap_ratio,-0.00033897524211348176
E_G_cost_borrowing_rgro_4q,-0.0003335074446977115
E_G_int_div_income_tcgro_4q,-0.0002614839696837179
E_G_depre_amor_agro_1q,-7.714500809496982e-05
E_G_compre_income_on_rev_ratio,-1.3861670771653233e-05
E_G_cash_acquisitions_on_tot_cap_ratio,6.395732628838857e-06
E_G_def_tax_assets_on_assets_ratio,4.4548746635098e-05
E_G_minority_int_on_rev_ratio,5.174228764552869e-05
E_G_shares_out_tcgro_4q,9.451444580864665e-05
E_G_working_cap_on_tot_cap_ratio,0.00012143947919905918
E_G_repurchase_stock_on_assets_ratio,0.0001390113293946005
E_G_gross_property_rgro_4q,0.00022420322678170512
E_G_current_liabilities_rgro_4q,0.0002358212648484126
E_G_retained_earnings_on_assets_ratio,0.0002559779142606522
E_G_sga_rgro_4q,0.0002579129179471451
E_G_norm_net_inc_agro_4q,0.00030809670892966156
E_G_current_liabilities_agro_1q,0.00038474659002925017
E_G_repurchase_stock_tcgro_1q,0.0003960697299366323
E_G_depre_amor_on_tot_cap_ratio,0.0004149150495398324
E_G_quick_ratio_rgro_1q,0.00042241594501675196
E_G_total_div_on_rev_ratio,0.00045160035901288255
E_G_current_liabilities_on_rev_ratio,0.0004611033043648738
E_G_current_assets_on_assets_ratio,0.0004914746101902789
E_G_total_assets_on_tot_cap_ratio,0.0005292949577571426
E_G_ammor_intangibles_rgro_4q,0.0005388598616112739
E_G_assets_gro_five_on_assets_ratio,0.0005488136729538074
E_G_assets_gro_five_agro_4q,0.0005774568214699683
E_G_effective_tax_rate_on_rev_ratio,0.0006540222605872948
E_G_capex_tcgro_4q,0.0006724468103183722
E_G_def_tax_liability_agro_4q,0.0006817684939518065
E_G_def_tax_assets_tcgro_4q,0.0007060465239457914
E_G_assets_gro_five_on_tot_cap_ratio,0.0008243615506728808
E_G_int_div_income_rgro_4q,0.0008678473622397043
E_G_divestitures_tcgro_4q,0.0008986464188480037
E_G_current_assets_on_rev_ratio,0.001085298989354111
E_G_net_inc_gro_five_on_rev_ratio,0.0011105834019927263
E_G_gross_profit_rgro_4q,0.0011484671905994891
E_G_net_debt_agro_1q,0.0011997051123363578
E_G_net_property_on_tot_cap_ratio,0.0012556601343837182
E_G_def_tax_liability_rgro_4q,0.001274777291992124
E_G_def_tax_liability_on_assets_ratio,0.0013668358055722307
E_G_net_income_inc_rgro_1q,0.001393362884892535
E_G_gross_profit_on_tot_cap_ratio,0.001427719282450024
E_G_def_tax_assets_on_tot_cap_ratio,0.00144047031112291
E_G_current_liabilities_on_tot_cap_ratio,0.0016322094141564935
E_G_gross_profit_on_rev_ratio,0.0017935660935017085
E_G_def_tax_liability_tcgro_4q,0.0017989355853360145
E_G_current_assets_rgro_1q,0.0018226104859135229
E_G_net_property_on_rev_ratio,0.001832081214194281
E_G_retained_earnings_on_tot_cap_ratio,0.0018491936416930588
E_G_payables_tcgro_4q,0.0019125295011551357
E_G_def_tax_liability_on_rev_ratio,0.0019150313423346276
E_G_other_expenses_tcgro_1q,0.001938011760917857
E_G_capex_agro_4q,0.002065361183230652
E_G_restructuring_charges_on_rev_ratio,0.0020675964728944286
E_G_total_capital_agro_4q,0.002097372538775988
E_G_repurchase_stock_agro_4q,0.002158251434383285
E_G_tangible_book_rgro_4q,0.002416418267876974
E_G_total_capital_on_assets_ratio,0.002560929496178088
E_G_current_liabilities_tcgro_4q,0.0026513082709055612
E_G_net_inc_gro_five_tcgro_4q,0.0027060320486370637
E_G_payables_on_tot_cap_ratio,0.002737022334024153
E_G_cogs_on_rev_ratio,0.0027895105456244517
E_G_ebitda_on_tot_cap_ratio,0.0029040019231093006
E_G_unusual_items_on_assets_ratio,0.0029877266770046316
E_G_net_inc_gro_five_on_assets_ratio,0.0029884772083766053
E_G_asset_writedown_rgro_4q,0.0030451747596502267
E_G_repurchase_stock_rgro_4q,0.0030843708932623446
E_G_ops_expenses_rgro_4q,0.0030864247750374664
E_G_receivables_on_assets_ratio,0.0031140985698423274
E_G_cash_financing_on_rev_ratio,0.0032278064678162187
E_G_effective_tax_rate_on_assets_ratio,0.003392528212244761
E_G_current_liabilities_on_assets_ratio,0.0034552440691572707
E_G_issuance_stock_on_tot_cap_ratio,0.0035601360294496343
E_G_issuance_stock_on_assets_ratio,0.0036432547705498863
E_G_ammor_intangibles_tcgro_4q,0.0037559830316104327
E_G_total_revenues_agro_4q,0.0037661496442663147
E_G_cogs_on_assets_ratio,0.004003304941883756
E_G_int_div_income_on_rev_ratio,0.004946681162230427
E_G_compre_income_on_assets_ratio,0.005232665237181888
E_G_retained_earnings_rgro_1q,0.005326664230180444
E_G_def_tax_assets_on_rev_ratio,0.00559601417328337
E_G_cash_investing_rgro_4q,0.005944111499508975
E_G_cash_equi_on_assets_ratio,0.006412893879480375
E_G_inventory_on_rev_ratio,0.0069803141665986
E_G_net_income_inc_tcgro_4q,0.007355329487456053
E_G_depre_amor_on_assets_ratio,0.00815406011246068
E_G_interest_expense_on_tot_cap_ratio,0.008664989008070556
E_G_total_div_on_tot_cap_ratio,0.009251898683604775
E_G_gross_profit_tcgro_4q,0.009465307477670538
E_G_ebitda_on_assets_ratio,0.009827919768883819
E_G_interest_expense_tcgro_4q,0.017121844532712826
E_G_cash_operations_on_rev_ratio,0.021668007618442918
E_G_cash_operations_rgro_4q,0.05414058404101753
E_G_cash_operations_on_tot_cap_ratio,0.0996235427932694
E_G_cash_operations_on_assets_ratio,0.12391231941645087
