feature,mean_importance
E_G_gross_profit_on_tot_cap_ratio,-0.0019322985995727459
E_G_cash_financing_on_rev_ratio,-0.001288380799201383
E_G_net_debt_on_tot_cap_ratio,-0.0012036308620570924
E_G_quick_ratio_tcgro_4q,-0.001034611800352725
E_G_retained_earnings_on_rev_ratio,-0.0008906585273324441
E_G_repurchase_stock_agro_4q,-0.0008107247969480147
E_G_effective_tax_rate_rgro_1q,-0.0008033089730091647
E_G_def_tax_liability_on_assets_ratio,-0.0007646485797086821
E_G_net_inc_gro_five_on_assets_ratio,-0.0006976279542001196
E_G_cash_acquisitions_on_tot_cap_ratio,-0.0006154750788904817
E_G_r_d_on_tot_cap_ratio,-0.0006070873409117939
E_G_quick_ratio_rgro_1q,-0.00044039117544715235
E_G_depre_amor_agro_1q,-0.00041723491370451173
E_G_total_capital_on_assets_ratio,-0.00029486323476409784
E_G_restructuring_charges_on_assets_ratio,-0.0002483971027753107
E_G_net_income_inc_rgro_1q,-0.00024329393818742773
E_G_total_liabilities_on_tot_cap_ratio,-0.00021623984669659756
E_G_int_div_income_tcgro_1q,-0.00019290628203531002
E_G_net_income_inc_on_tot_cap_ratio,-0.00017165102999032732
E_G_effective_tax_rate_on_rev_ratio,-0.00011778350035339669
E_G_working_cap_on_tot_cap_ratio,-6.0393776070877256e-05
E_G_def_tax_assets_rgro_1q,1.3874537918567853e-06
E_G_total_assets_on_tot_cap_ratio,9.522416116347632e-06
E_G_int_div_income_rgro_1q,5.721867169834471e-05
E_G_capex_tcgro_4q,5.7723397002440446e-05
E_G_total_intangibles_rgro_1q,0.0002033972833236475
E_G_r_d_on_rev_ratio,0.0002709404384353631
E_G_payables_tcgro_4q,0.0002755507077862651
E_G_effective_tax_rate_on_assets_ratio,0.00028291722222724137
E_G_repurchase_stock_rgro_1q,0.00033403416932202833
E_G_def_tax_liability_rgro_4q,0.0003441639136853025
E_G_net_property_on_rev_ratio,0.00036214155754040747
E_G_repurchase_stock_tcgro_4q,0.0003752249030390065
E_G_current_liabilities_on_rev_ratio,0.00041061409864617815
E_G_current_liabilities_agro_1q,0.00042378813073803425
E_G_def_tax_liability_tcgro_4q,0.00044547029487754795
E_G_gross_property_rgro_4q,0.0005369654752336861
E_G_repurchase_stock_tcgro_1q,0.0006488174154267168
E_G_compre_income_on_assets_ratio,0.0007136622763232903
E_G_total_div_tcgro_1q,0.0007283460825627918
E_G_net_inc_gro_five_tcgro_4q,0.0008051716255660479
E_G_def_tax_liability_agro_4q,0.0008091771783035551
E_G_operating_income_on_rev_ratio,0.0008913855988579078
E_G_shares_out_on_tot_cap_ratio,0.0009057744154288172
E_G_def_tax_liability_on_rev_ratio,0.0009469090935866232
E_G_int_div_income_tcgro_4q,0.0009473752731687712
E_G_int_div_income_rgro_4q,0.001003771656295005
E_G_minority_int_on_rev_ratio,0.0011035470502712475
E_G_retained_earnings_rgro_1q,0.0011146483499956616
E_G_cogs_on_rev_ratio,0.0011388536716555487
E_G_total_div_agro_1q,0.0012041575179707275
E_G_assets_gro_five_agro_4q,0.001211881810162374
E_G_net_property_on_tot_cap_ratio,0.0012261330826017214
E_G_current_assets_rgro_1q,0.001284675601508689
E_G_current_liabilities_rgro_4q,0.00130136628175902
E_G_current_liabilities_tcgro_1q,0.0013207091484569
E_G_repurchase_stock_on_assets_ratio,0.0013213602360807708
E_G_retained_earnings_on_tot_cap_ratio,0.001408371889266047
E_G_gross_profit_on_rev_ratio,0.00141134000068851
E_G_assets_gro_five_on_tot_cap_ratio,0.0014485545108037679
E_G_def_tax_assets_on_assets_ratio,0.0015317227332131255
E_G_net_inc_gro_five_on_rev_ratio,0.0015561106371224432
E_G_compre_income_on_rev_ratio,0.0015776649225614282
E_G_total_revenues_agro_4q,0.0016442976329128834
E_G_int_div_income_agro_1q,0.0016480522815877862
E_G_assets_gro_five_on_assets_ratio,0.0016822730761170469
