feature,mean_importance
E_G_ebt_x_unusual_agro_1q,-0.007319618894257818
E_G_receivables_tcgro_4q,-0.006759985019659786
E_G_rev_gro_five_agro_4q,-0.004036696343904844
E_G_receivables_agro_4q,-0.002327908048007177
E_G_current_liabilities_on_tot_cap_ratio,-0.002092499931525893
E_G_capex_on_rev_ratio,-0.0020097541371203232
E_G_rev_gro_five_tcgro_4q,-0.0020081391100843947
E_G_current_assets_rgro_1q,-0.001954755152076282
E_G_net_property_on_assets_ratio,-0.0018597214291703134
E_G_tangible_book_rgro_4q,-0.0018008815137849576
E_G_total_revenues_tcgro_1q,-0.0016347539398820165
E_G_tangible_book_on_assets_ratio,-0.00160009391237792
E_G_total_assets_rgro_4q,-0.00153288041405375
E_G_gross_property_agro_1q,-0.0012794565152774884
E_G_net_debt_on_tot_cap_ratio,-0.0010893472986484797
E_G_total_intangibles_on_rev_ratio,-0.0009855121235545661
E_G_issuance_stock_on_tot_cap_ratio,-0.0007809119588834901
E_G_sga_agro_4q,-0.0007025855867811126
E_G_shares_out_on_tot_cap_ratio,-0.0006936776703806658
E_G_compre_income_on_assets_ratio,-0.00058656543503115
E_G_other_expenses_agro_1q,-0.0005831989127814907
E_G_cogs_tcgro_1q,-0.0005279807510291778
E_G_cash_acquisitions_on_assets_ratio,-0.00047488440743926886
E_G_tax_expense_on_assets_ratio,-0.0004599420826140843
E_G_net_property_on_rev_ratio,-0.0004295866858489483
E_G_rev_gro_five_on_rev_ratio,-0.00038592922336649904
E_G_total_intangibles_on_tot_cap_ratio,-0.0003549082554702432
E_G_net_property_rgro_1q,-0.0003501756745844076
E_G_rev_gro_five_on_tot_cap_ratio,-0.0003180417593199314
E_G_other_expenses_rgro_4q,-0.0002471980821018516
E_G_cash_acquisitions_on_rev_ratio,-0.00018968024202348222
E_G_def_tax_liability_tcgro_1q,-0.0001547824322653657
E_G_ammor_intangibles_rgro_4q,-4.689523587154687e-05
E_G_ammor_intangibles_tcgro_1q,-4.531329498369541e-05
E_G_cash_financing_on_rev_ratio,-2.1256702601968326e-05
E_G_assets_gro_five_agro_1q,4.979582192353727e-05
E_G_cash_financing_tcgro_1q,5.2814138406476194e-05
E_G_total_intangibles_agro_4q,7.373048662289161e-05
E_G_int_div_income_tcgro_4q,8.044093710073419e-05
E_G_sga_on_tot_cap_ratio,0.0001057551005235413
E_G_net_inc_gro_five_rgro_1q,0.00013278905354430215
E_G_int_div_income_on_assets_ratio,0.00022650620939600462
E_G_issuance_stock_tcgro_4q,0.00023703015748057776
E_G_cash_investing_on_rev_ratio,0.0002422338865735396
E_G_ammor_intangibles_on_tot_cap_ratio,0.00025727663469461427
E_G_total_intangibles_rgro_1q,0.00034407154489566325
E_G_restructuring_charges_on_assets_ratio,0.00036543529198730386
E_G_tangible_book_on_tot_cap_ratio,0.0004059228260162695
E_G_capex_agro_1q,0.0004456859790898049
E_G_tangible_book_rgro_1q,0.00047020942626944116
E_G_cost_borrowing_on_assets_ratio,0.0004935735543093011
E_G_effective_tax_rate_on_tot_cap_ratio,0.0005246900489870754
E_G_total_intangibles_agro_1q,0.0005295889348311156
E_G_ebt_x_unusual_rgro_4q,0.0005658301947170319
E_G_issuance_stock_rgro_4q,0.0006293938231012764
E_G_total_liabilities_tcgro_1q,0.0006929232384143225
E_G_assets_gro_five_on_tot_cap_ratio,0.0007446865807125391
E_G_net_debt_agro_1q,0.0007800044659002858
E_G_gross_property_tcgro_1q,0.000813879490155256
E_G_payables_on_rev_ratio,0.000830739149101789
E_G_cash_operations_agro_4q,0.0008662603232607591
E_G_tangible_book_on_rev_ratio,0.000913383846688387
E_G_unusual_items_agro_1q,0.0010516872426877266
E_G_interest_expense_on_tot_cap_ratio,0.0010976097282510144
E_G_retained_earnings_on_assets_ratio,0.0011505037185646216
E_G_total_div_rgro_4q,0.001206268376048869
E_G_tax_expense_on_rev_ratio,0.0012171273793332494
E_G_issuance_stock_on_assets_ratio,0.001262449758249551
E_G_cost_borrowing_on_tot_cap_ratio,0.0012771250081661356
E_G_capex_on_tot_cap_ratio,0.0012973806913469943
E_G_cost_borrowing_on_rev_ratio,0.001328024129076677
E_G_asset_writedown_agro_1q,0.0013350897213193157
E_G_net_income_inc_on_rev_ratio,0.0013591292386150532
E_G_rev_gro_five_on_assets_ratio,0.0013617420674358338
E_G_cash_operations_tcgro_4q,0.0015307017082256346
E_G_cash_acquisitions_tcgro_4q,0.0015606490801149508
E_G_ammor_intangibles_on_assets_ratio,0.0016509103214294885
E_G_assets_gro_five_on_rev_ratio,0.0017724800009707776
E_G_cogs_on_rev_ratio,0.001910988572387351
E_G_issuance_stock_on_rev_ratio,0.002003593086607558
E_G_receivables_on_tot_cap_ratio,0.002041764561153292
E_G_ops_expenses_agro_4q,0.0021291593368249705
E_G_cash_operations_agro_1q,0.0021763568213885144
E_G_net_debt_on_rev_ratio,0.002179278160151188
E_G_ammor_intangibles_agro_4q,0.0022491139163364872
E_G_net_property_agro_4q,0.0022645543566180313
E_G_ebitda_rgro_4q,0.002354775769586459
E_G_asset_writedown_tcgro_4q,0.0024076426080920643
E_G_sga_on_rev_ratio,0.0024410859156651864
E_G_compre_income_agro_4q,0.0024890615598088806
E_G_ebit_tcgro_4q,0.002540453592244274
E_G_receivables_on_rev_ratio,0.002564721640497025
E_G_common_equity_on_tot_cap_ratio,0.0026498277753283727
E_G_def_tax_liability_on_assets_ratio,0.0027689758221910556
E_G_shares_out_on_rev_ratio,0.0028440657950406954
E_G_quick_ratio_on_tot_cap_ratio,0.002896797097045023
E_G_gross_profit_rgro_1q,0.002966005546232109
E_G_cash_financing_rgro_4q,0.003002149893085371
E_G_ops_expenses_tcgro_4q,0.0030287420666347486
E_G_compre_income_tcgro_4q,0.0030828613736122224
E_G_gross_profit_rgro_4q,0.0031243052892308667
E_G_net_inc_gro_five_agro_4q,0.003169032153207696
E_G_current_liabilities_agro_4q,0.0032435884387843395
E_G_unusual_items_on_assets_ratio,0.0032596185252877887
E_G_inventory_on_rev_ratio,0.0032784725118533255
E_G_depre_amor_on_tot_cap_ratio,0.0035124971579293283
E_G_interest_expense_rgro_4q,0.0037991142190017756
E_G_other_expenses_on_assets_ratio,0.0039038471447416455
E_G_depre_amor_rgro_1q,0.003968896506115338
E_G_ebitda_on_tot_cap_ratio,0.003970343257022613
E_G_net_property_rgro_4q,0.004121089636015407
E_G_ebitda_on_rev_ratio,0.004181649684250022
E_G_ops_expenses_rgro_4q,0.004276896938537856
E_G_int_div_income_on_rev_ratio,0.004426513546471745
E_G_compre_income_agro_1q,0.004439849531506501
E_G_cash_investing_agro_4q,0.004655391913856899
E_G_working_cap_on_assets_ratio,0.004899126859926295
E_G_capex_rgro_4q,0.005589747698265146
E_G_depre_amor_rgro_4q,0.005774270003408732
E_G_shares_out_rgro_4q,0.005984917271677237
E_G_ammor_intangibles_on_rev_ratio,0.006016818484368136
E_G_total_debt_on_rev_ratio,0.006039281330571455
E_G_capex_on_assets_ratio,0.006251149167045167
E_G_shares_out_agro_1q,0.006667256743105398
E_G_assets_gro_five_agro_4q,0.009385398511133259
E_G_cogs_rgro_4q,0.011033887908532502
E_G_repurchase_stock_rgro_4q,0.011044409867318828
E_G_cash_operations_rgro_4q,0.019560202302872476
E_G_cash_operations_on_assets_ratio,0.020750191010612474
E_G_depre_amor_on_assets_ratio,0.02137432193176191
E_G_net_debt_tcgro_4q,0.03514582530976107
E_G_cash_operations_on_tot_cap_ratio,0.05840649981761633
E_G_cash_operations_on_rev_ratio,0.06397368880077073
