feature,mean_importance
E_G_cash_operations_tcgro_4q,-0.00894285665288701
E_G_ebt_x_unusual_agro_1q,-0.0048320347793662346
E_G_total_intangibles_agro_1q,-0.004470895128779751
E_G_tangible_book_rgro_4q,-0.0032112597375894337
E_G_net_property_rgro_4q,-0.003096249598958156
E_G_total_liabilities_tcgro_1q,-0.002725640622936498
E_G_capex_agro_1q,-0.0026997690934794983
E_G_tax_expense_on_assets_ratio,-0.0026737425501536906
E_G_cash_operations_agro_1q,-0.0026682721167158975
E_G_net_income_inc_on_rev_ratio,-0.00262141282025099
E_G_net_property_on_assets_ratio,-0.0026107003483369804
E_G_capex_on_rev_ratio,-0.0024567760083069267
E_G_other_expenses_agro_1q,-0.0019699348468725565
E_G_net_inc_gro_five_agro_4q,-0.0017751332429870258
E_G_cash_investing_on_rev_ratio,-0.0017471590200777375
E_G_unusual_items_agro_1q,-0.0011035536267366753
E_G_capex_on_assets_ratio,-0.0008965825651609749
E_G_net_property_rgro_1q,-0.0008322958160945859
E_G_net_property_agro_4q,-0.0007597294213046668
E_G_ops_expenses_agro_4q,-0.0006286290616618117
E_G_ops_expenses_rgro_4q,-0.0006082486182793168
E_G_asset_writedown_agro_1q,-0.0005983160262460485
E_G_ebt_x_unusual_rgro_4q,-0.0005722226657922658
E_G_cogs_rgro_4q,-0.0005226245786844497
E_G_gross_property_agro_1q,-0.0004869336056090523
E_G_current_assets_rgro_1q,-0.0004752066266502264
E_G_inventory_on_rev_ratio,-0.00046874971879646844
E_G_total_revenues_tcgro_1q,-0.000413722595043764
E_G_capex_rgro_4q,-0.00037800243804283486
E_G_net_debt_agro_1q,-0.0003777720398360662
E_G_int_div_income_tcgro_4q,-0.00036879600467686345
E_G_ebitda_rgro_4q,-0.00036659964469291093
E_G_cogs_tcgro_1q,-0.0003649242656947549
E_G_int_div_income_on_assets_ratio,-0.00025889042961805273
E_G_issuance_stock_on_rev_ratio,-0.00016434739940296428
E_G_cash_acquisitions_tcgro_4q,-8.732338837919018e-05
E_G_ammor_intangibles_on_assets_ratio,-5.439652266187034e-05
E_G_ops_expenses_tcgro_4q,-6.4782823396947185e-06
E_G_working_cap_on_assets_ratio,0.00011423378442214638
E_G_ammor_intangibles_tcgro_1q,0.00014490919010899938
E_G_cash_acquisitions_on_rev_ratio,0.00022010218867595243
E_G_shares_out_agro_1q,0.00029424274892208
E_G_rev_gro_five_on_rev_ratio,0.0003125245796444465
E_G_rev_gro_five_on_tot_cap_ratio,0.00034161190929448136
E_G_def_tax_liability_tcgro_1q,0.0003468591134616839
E_G_total_debt_on_rev_ratio,0.00038532609465589116
E_G_shares_out_on_tot_cap_ratio,0.00040402081653028165
E_G_quick_ratio_on_tot_cap_ratio,0.0005295628769482307
E_G_cash_financing_tcgro_1q,0.0005582222685241222
E_G_rev_gro_five_tcgro_4q,0.0006042467441796928
E_G_gross_property_tcgro_1q,0.0006293288113194517
E_G_def_tax_liability_on_assets_ratio,0.0006460853321382243
E_G_interest_expense_on_tot_cap_ratio,0.0006746378600928748
E_G_tangible_book_on_rev_ratio,0.0006747329451142648
E_G_restructuring_charges_on_assets_ratio,0.0006842232073092202
E_G_cost_borrowing_on_rev_ratio,0.000723024174718212
E_G_net_property_on_rev_ratio,0.0007398369290982476
E_G_ammor_intangibles_on_tot_cap_ratio,0.0007933909874867972
E_G_compre_income_agro_1q,0.0008378217972777491
E_G_assets_gro_five_agro_4q,0.0009132518671241874
E_G_assets_gro_five_on_rev_ratio,0.000965880749076653
E_G_ammor_intangibles_rgro_4q,0.001026039497700393
E_G_tax_expense_on_rev_ratio,0.0011024407169656803
E_G_net_inc_gro_five_rgro_1q,0.0011669064490765879
E_G_ammor_intangibles_agro_4q,0.0011861695736358978
E_G_cash_investing_agro_4q,0.0012165671405032108
E_G_cash_acquisitions_on_assets_ratio,0.0013134098531970672
E_G_sga_agro_4q,0.0013328046883253175
E_G_net_debt_on_tot_cap_ratio,0.0013357060433504043
E_G_receivables_tcgro_4q,0.0013619851606883281
E_G_cash_financing_rgro_4q,0.001364866593465064
E_G_total_intangibles_rgro_1q,0.0013648826887211695
E_G_total_assets_rgro_4q,0.0014306814918266131
E_G_tangible_book_rgro_1q,0.0014448246920147345
E_G_cogs_on_rev_ratio,0.001457849428421165
E_G_rev_gro_five_agro_4q,0.0015000224106440974
E_G_shares_out_on_rev_ratio,0.0015003822369725416
E_G_compre_income_on_assets_ratio,0.001526186200281876
E_G_retained_earnings_on_assets_ratio,0.0015744431053141494
E_G_payables_on_rev_ratio,0.001590987785770903
E_G_issuance_stock_tcgro_4q,0.0015997790786514865
E_G_gross_profit_rgro_4q,0.001616777694003624
E_G_sga_on_tot_cap_ratio,0.0016492516126854762
E_G_ebit_tcgro_4q,0.001676583511973584
E_G_compre_income_agro_4q,0.0017797480563998436
E_G_receivables_on_tot_cap_ratio,0.0018420253459270452
E_G_tangible_book_on_tot_cap_ratio,0.001956032596218904
E_G_capex_on_tot_cap_ratio,0.001996569620773314
E_G_assets_gro_five_agro_1q,0.0021045985127974287
E_G_cash_financing_on_rev_ratio,0.0021415598160033356
E_G_shares_out_rgro_4q,0.002253505556365376
E_G_current_liabilities_agro_4q,0.0022925712988940417
E_G_total_div_rgro_4q,0.0023869841277320836
E_G_total_intangibles_on_tot_cap_ratio,0.0024414366803104494
E_G_current_liabilities_on_tot_cap_ratio,0.002509933201965087
E_G_receivables_on_rev_ratio,0.0025992723741605993
E_G_issuance_stock_rgro_4q,0.002651896172774726
E_G_issuance_stock_on_tot_cap_ratio,0.0027176215863046194
E_G_total_intangibles_agro_4q,0.0027578942547192287
E_G_depre_amor_on_tot_cap_ratio,0.0028668684715784654
E_G_rev_gro_five_on_assets_ratio,0.0029829000746265377
E_G_cost_borrowing_on_assets_ratio,0.0032311167227121905
E_G_compre_income_tcgro_4q,0.00330770047304465
E_G_issuance_stock_on_assets_ratio,0.0034262123341719077
E_G_ammor_intangibles_on_rev_ratio,0.0034395320627265136
E_G_net_debt_on_rev_ratio,0.0034478062316446014
E_G_cash_operations_agro_4q,0.003560375906611901
E_G_effective_tax_rate_on_tot_cap_ratio,0.0035964217692551425
E_G_cost_borrowing_on_tot_cap_ratio,0.003953466185538379
E_G_common_equity_on_tot_cap_ratio,0.003967829351248719
E_G_total_intangibles_on_rev_ratio,0.003998273839147482
E_G_tangible_book_on_assets_ratio,0.004009864458113443
E_G_depre_amor_rgro_4q,0.004056738850502084
E_G_asset_writedown_tcgro_4q,0.004094983993034906
E_G_ebitda_on_tot_cap_ratio,0.004159881195199467
E_G_other_expenses_on_assets_ratio,0.004304400575965606
E_G_assets_gro_five_on_tot_cap_ratio,0.004503594457526095
E_G_cash_operations_rgro_4q,0.004563132149650473
E_G_receivables_agro_4q,0.004760516811411808
E_G_int_div_income_on_rev_ratio,0.005414347033294997
E_G_depre_amor_rgro_1q,0.005476957929926252
E_G_other_expenses_rgro_4q,0.005651283233594895
E_G_repurchase_stock_rgro_4q,0.006209042616733174
E_G_interest_expense_rgro_4q,0.006410284819884626
E_G_depre_amor_on_assets_ratio,0.008305889527183275
